genes,stability
DPCD,0.42941308068306505
DPCR1,0.08076572678604316
DPEP1,0.059729415848368696
DPEP2,0.0965788459939369
DPEP3,-0.03758473442852162
DPF1,0.3811448584373584
DPF2,-0.015994448852263747
DPF3,0.13103627491667577
DPH2,0.19818610893723274
DPH3,0.2662010414959289
DPH3P1,0.24422246667491565
DPH5,0.17300769949731798
DPH6,0.1997732148052486
DPH7,0.2917376619843398
DPM1,0.015616718125319612
DPM2,0.09322733149691079
DPM3,0.33207246493358694
DPP10,0.36314693315762053
DPP10-AS1,0.38887510572475514
DPP10-AS3,0.09831948396883226
DPP3,0.1852181357169571
DPP4,0.7343695169696847
DPP6,0.26672330654821985
DPP7,0.29969390381186245
DPP8,0.3721075167239774
DPP9,0.16869891816457913
DPPA2,0.010390895522316318
DPPA3,0.025018187303483184
DPPA4,0.09441006595150508
DPPA5,0.014049849636309002
DPRX,-0.019556986099584273
DPT,0.101050922612238
DPY19L1,0.4628803936589883
DPY19L1P1,0.48160390721440793
DPY19L2,0.4529518936917822
DPY19L2P1,0.5958080508291898
DPY19L2P2,0.44522915867018925
DPY19L2P3,0.3612023505064094
DPY19L2P4,0.4328981297336688
DPY19L3,0.21553399705803455
DPY19L4,0.06205714523066059
DPY30,0.16010186416017025
DPYD,0.28059910696710705
DPYS,0.5844839984153266
DPYSL2,0.24073197927506046
DPYSL3,0.7665385239960424
DPYSL4,0.259174320916371
DPYSL5,0.36122044280253246
DQX1,0.5828415676309143
DR1,0.44072453203259015
DRAIC,0.45492927838204267
DRAM1,0.4822471779691806
DRAM2,0.029432164714397323
DRAP1,0.13139386576090456
DRAXIN,0.40484948725414427
DRC1,0.23970517026415958
DRC3,0.28769905127561896
DRC7,0.11270352453470604
DRD1,0.2075299688370436
DRD2,0.46221373339308774
DRD3,0.17475764965967236
DRD4,0.05278319581349691
DRG1,0.012641545927726832
DRG2,0.25935042697801947
DRGX,0.34873486972002493
DRICH1,0.06574103120687973
DROSHA,0.09566703482804759
DRP2,0.2834005748080538
DSC1,0.2560277451519235
DSC2,0.034449502420014294
DSC3,-0.022814645692781244
DSCAM,0.1627136321392183
DSCAM-AS1,0.08643789394191335
DSCAML1,0.4120304555464097
DSCC1,0.6801529795699348
DSCR10,0.025245559690219545
DSCR4,0.0031666810315323884
DSCR8,-0.03264271218745708
DSCR9,0.23302726725431855
DSE,0.06491767381310412
DSEL,0.32454017383044204
DSG1,-0.036100425924725746
DSG2,0.0039469614833152755
DSG2-AS1,0.019659928182286436
DSG3,0.10739462367486093
DSG4,0.10133138670089908
DSN1,0.09702154482835489
DSP,0.4070782604462507
DSPP,0.04018822133058201
DST,0.06448416043780626
DSTN,0.16976533213165274
DSTYK,0.14188372364630122
DTD1,0.09905465044301892
DTD2,0.04795227240102999
DTHD1,0.07657484511756087
DTL,0.3679516127511031
DTNA,0.05443707130163101
DTNB,0.12320078985806278
DTNBP1,0.5569055311408825
DTWD1,0.17232663662648587
DTWD2,0.42158160087660373
DTX1,0.052239274294461555
DTX2,0.1078493856676208
DTX2P1-UPK3BP1-PMS2P11,0.10599212811891985
DTX3,0.15962496149321695
DTX3L,0.04735418188965162
DTX4,0.28956800999826
DTYMK,0.31816324313403116
DUBR,0.3162121144750587
DUOX1,-0.031892476935107376
DUOX2,0.04117554348436163
DUOXA1,0.073517339466916
DUOXA2,0.1061712732906089
DUPD1,0.05969933733262782
DUS1L,0.45783789683347464
DUS2,0.008558331934373628
DUS3L,-0.0073574206750325775
DUS4L,0.135309251143316
DUSP1,0.22747411788378796
DUSP10,0.02722201103029861
DUSP11,0.09550097023499803
DUSP12,0.0013026110895116442
DUSP13,0.7074892445470854
DUSP14,0.1403609408648229
DUSP15,0.053131340574504464
DUSP16,0.06763276851321837
DUSP18,0.3494502453666505
DUSP19,0.18551548760062658
DUSP2,0.3256181329257461
DUSP21,0.10544065432872754
DUSP22,0.06568574986163755
DUSP23,0.04582991613752275
DUSP26,-0.007403748064148582
DUSP27,0.38774555615630224
DUSP28,0.11525466518826463
DUSP3,0.4428349570417328
DUSP4,0.14402396967632292
DUSP5,0.11358818416962153
DUSP5P1,0.43362282294869015
DUSP6,0.3307866435694026
DUSP7,0.24094238326983583
DUSP8,0.329592148236391
DUSP9,0.07821616321967452
DUT,0.062472740717857356
DUX4,0.11454806326685543
DUXA,-0.06647533355752219
DVL1,0.28046425820019855
DVL2,0.25932149585976333
DVL3,-0.02272614017874845
DWORF,0.031400450837
DXO,0.16187263276752303
DYDC1,0.04724084958896458
DYDC2,0.734768043350021
DYM,0.252964850996796
DYNAP,-0.028158608812199188
DYNC1H1,0.11121488988467505
DYNC1I1,0.25762522657754183
DYNC1I2,0.257387337269884
DYNC1LI1,0.12419297455248515
DYNC1LI2,-0.008025363096921919
DYNC2H1,0.472935650318261
DYNC2LI1,0.051935643217850755
DYNLL1,0.4489007716151183
DYNLL2,0.09525314751312508
DYNLRB1,0.09161195322833977
DYNLRB2,0.11441755421644964
DYNLT1,0.3347309804574911
DYNLT3,0.4384215585304625
DYRK1A,0.051359382441301386
DYRK1B,0.11643911103423771
DYRK2,0.46252081343442236
DYRK3,0.5962498164253929
DYRK4,0.14191494222951537
DYSF,0.11039743755812591
DYTN,-0.0032875787046174813
DZANK1,0.04400738047920694
DZIP1,0.06659972204719627
DZIP1L,0.2708992242014022
DZIP3,0.42979701127736925
E2F1,0.4610618331039337
E2F2,0.15890149410205598
E2F3,0.5069297959952378
E2F4,-0.02091326643789211
E2F5,0.5931065619728291
E2F6,0.17520388673324536
E2F7,0.17931710558619415
E2F8,0.09575601197834989
E4F1,-0.07455449919421228
EAF1,0.06259901141074291
EAF2,0.1032522877122941
EAPP,0.04300005716853531
EARS2,0.30925144252850967
EBAG9,0.11762908609651049
EBF1,0.10834286753096518
EBF2,0.0650330782858818
EBF3,0.14232319789457773
EBF4,0.038674962928674166
EBI3,0.3282208399644997
EBLN2,0.1328579118133406
EBLN3P,0.03448940717153486
EBNA1BP2,0.09902173372695992
EBP,0.06891390128526416
EBPL,0.0396466261538126
ECD,0.0713656633377917
ECE1,0.011933176607195844
ECEL1,0.0371711792306809
ECEL1P2,0.24447346963186517
ECH1,0.3601435801532153
ECHDC1,0.19697549219279964
ECHDC2,0.28018052010779915
ECHDC3,0.6390251676932507
ECHS1,0.3892422433752846
ECI1,0.16051332835164497
ECI2,0.349939381335806
ECM1,0.7469727964813786
ECM2,0.06601116692333295
ECRP,-0.020367099707353748
ECSCR,0.13419830164386698
ECSIT,0.1452576649532963
ECT2,0.07922857547878677
ECT2L,0.07770682642874119
EDA,0.24532969923145315
EDA2R,-0.02876780025594979
EDAR,0.1138509147455903
EDARADD,0.4978158837272286
EDC3,0.10538064446828509
EDC4,0.053404651196410476
EDDM3A,-0.02108038239037647
EDDM3B,0.06313825921218179
EDEM1,0.2685156709500831
EDEM3,0.18894097108112434
EDF1,0.17393398281424613
EDIL3,0.12228105944865857
EDN1,0.3114091139914937
EDN2,0.057905052821959554
EDN3,0.2642448873889251
EDNRA,0.32954006907749933
EDNRB,0.6949612466686711
EDRF1,-0.04013629259449485
EEA1,0.01664415024260992
EED,-0.014812324518438846
EEF1A1,0.15262377801701268
EEF1A2,0.15798320764155357
EEF1AKMT1,0.18586251833141781
EEF1AKMT2,0.1415277996907409
EEF1AKMT3,0.07349590207776176
EEF1AKMT4,0.13460815869649287
EEF1B2,0.27868469107657606
EEF1D,-0.03128134800446134
EEF1G,0.19406784279386305
EEF2,0.020239141832083765
EEF2K,0.2733002450074528
EEFSEC,-0.014908019447630493
EEPD1,0.6872563852672653
EFCAB1,0.7271311931510916
EFCAB10,0.23647197258555205
EFCAB11,0.352082416936699
EFCAB12,0.10823592383544017
EFCAB13,0.12816928941569442
EFCAB14,0.18433381142145633
EFCAB2,0.042337416141585864
EFCAB3,0.03281716279884871
EFCAB5,0.14363603810378386
EFCAB6,0.031473843887359174
EFCAB7,0.060038221734654465
EFCAB8,-0.0019935972061672367
EFCC1,0.11297061246876386
EFEMP1,0.44070539612038273
EFEMP2,0.5015234319697234
EFHB,0.27015656244234093
EFHC1,0.042602681771605325
EFHC2,0.6002865860050328
EFHD1,0.1302571746009717
EFHD2,0.044334148353849086
EFL1,0.2709656462651013
EFL1P1,-0.03911749557079282
EFNA1,0.019299386319072222
EFNA2,0.3329540839011233
EFNA3,-0.015586569015875195
EFNA4,-0.04574435596914584
EFNA5,0.6486883820502911
EFNB1,0.24810255352931898
EFNB2,0.5557492063341639
EFNB3,0.6404642938240389
EFR3A,0.6099880906317324
EFR3B,0.3447663079240223
EFS,0.17086304726589138
EFTUD2,0.0779667045353256
EGF,0.28576844580800703
EGFEM1P,0.6176499605341734
EGFL6,0.4779094267356967
EGFL7,0.4046805485650595
EGFLAM,0.2129210267969981
EGFR,0.057197097311348
EGFR-AS1,0.11672860906411922
EGLN1,0.4090893791121237
EGLN3,0.1403431026860112
EGR1,0.4098479787941237
EGR2,0.15452263341155728
EGR3,0.3478714503494661
EGR4,0.12380436007453928
EHBP1,0.10186698799753385
EHBP1L1,0.46762152066094476
EHD1,0.16653781985687874
EHD2,0.5324752887639965
EHD3,0.10849576348135652
EHD4,0.00036940469033338956
EHF,0.4786968621092632
EHHADH,0.059969752086489074
EHMT1,0.33131320455443986
EHMT2,0.2213409616624524
EI24,0.025234735923869385
EID1,0.08140081653461632
EID2,0.018245664441687803
EID2B,0.24697829288878143
EID3,0.09071873684749092
EIF1,0.39260954338804344
EIF1AD,0.20882369263090497
EIF1AX,0.25070633851255403
EIF1AY,0.41521449438515273
EIF1B,0.0848831590570418
EIF2A,0.4948632861429977
EIF2AK1,0.09002541465137207
EIF2AK2,-0.05547886277463279
EIF2AK3,-0.0007531939232323069
EIF2AK4,0.12474912695481997
EIF2B1,0.06618680624982193
EIF2B2,0.3244346032023653
EIF2B3,0.06769372921546661
EIF2B4,0.11578532394397825
EIF2B5,0.05281397212072743
EIF2D,0.020204078174596914
EIF2S1,0.25721604284713867
EIF2S2,0.14537784250445837
EIF2S3,0.16268569433954996
EIF2S3B,-0.08131104655938089
EIF3A,0.0028658058080702
EIF3B,0.20523348617038512
EIF3D,0.09759307066839064
EIF3E,-0.015023480744114767
EIF3F,0.12168946247136027
EIF3G,-0.060805420136431705
EIF3H,0.25687663658649107
EIF3I,-0.07170043057206169
EIF3IP1,-0.006437552018750558
EIF3J,0.22564397321567442
EIF3J-AS1,0.17769707169878002
EIF3K,0.09819787535153841
EIF3L,-0.010592981503256079
EIF3M,0.09761588036492869
EIF4A2,0.05935436470998157
EIF4A3,-0.037761677886894766
EIF4B,0.24254085617955307
EIF4E,0.13344878089053755
EIF4E1B,0.6342189613686503
EIF4E2,0.5775400332720884
EIF4E3,0.033843085231096026
EIF4EBP1,0.4075136986472661
EIF4EBP2,0.013256682082346843
EIF4ENIF1,0.23625118734771539
EIF4G1,0.3134303519871693
EIF4G2,0.12498915005126955
EIF4G3,0.1672422171309842
EIF4H,0.020094380269010552
EIF5,0.4035654445286655
EIF5A,0.0017417477059807043
EIF5A2,0.7946962730867058
EIF5AL1,-0.0876722509764105
EIF5B,0.20310433421335622
EIF6,0.37919748322633556
EIPR1,0.0637630926233162
ELAC1,0.08558829709774367
ELAC2,0.3162649443290379
ELANE,0.009266567928923318
ELAVL1,0.12216557760784541
ELAVL2,0.1484211160997194
ELAVL3,0.07481439876836907
ELAVL4,0.37945956309476603
ELF1,-0.015683123186235614
ELF2,0.05559117414356301
ELF3,0.06466047985620053
ELF3-AS1,-0.008917670354759048
ELF4,0.18530727569806585
ELF5,0.05967536431928774
ELFN1,-0.0076976002802389325
ELFN2,0.596254548952398
ELK1,0.2236060912027023
ELK3,0.16199797354243628
ELK4,0.02946357401649962
ELL,0.3078617452662359
ELL2,0.3764261558013255
ELL3,0.5548719843761775
ELMO1,0.11700632376260267
ELMO2,0.4382536805774354
ELMO3,0.6628948038708632
ELMOD1,0.0925392834668313
ELMOD2,0.2998945939745429
ELMOD3,0.3792949755259252
ELMSAN1,0.07054925685333431
ELN,0.12342560949612601
ELOA,-0.003048319081290248
ELOA2,0.06998382672990838
ELOB,0.2813872596557722
ELOC,0.0582313240161118
ELOF1,-0.04308636483548208
ELOVL1,0.17859780661798672
ELOVL2,0.039682207517433676
ELOVL2-AS1,0.08859325814122646
ELOVL3,0.19336306536759032
ELOVL4,0.49053858046966264
ELOVL5,-0.02282340035862915
ELOVL6,0.20414064671935375
ELOVL7,0.38393289017820187
ELP1,-0.04175888353476867
ELP2,0.21932208053529093
ELP3,0.4369258793545632
ELP4,0.13355080841448427
ELP5,0.003139354919482999
ELP6,-0.02383792812373336
ELSPBP1,0.059829749282746765
EMB,0.5493045147050216
EMBP1,0.20351434933310647
EMC1,0.02336412781579623
EMC10,0.17487536763162004
EMC2,0.10320781439026507
EMC3,0.2723042283027845
EMC3-AS1,0.2202016031472903
EMC4,0.09772744338624323
EMC6,0.1776413514679991
EMC7,0.36273001574431024
EMC8,0.08522588841238161
EMC9,-0.12921782792766662
EMCN,0.2691133346660378
EMD,-0.06000492561683966
EME1,0.035692248076052945
EME2,0.1270384911982129
EMG1,0.5343114004029274
EMID1,0.5411697550188994
EMILIN1,0.03035079841517912
EMILIN2,0.5042044708921376
EMILIN3,0.3744217608505441
EML1,0.2529395005259502
EML2,0.28565592941917206
EML2-AS1,0.03522812504418627
EML3,0.20552327207203444
EML4,0.24129145596818724
EML5,0.3422753777130262
EML6,0.4321481011021041
EMP1,0.4012835123734526
EMP2,0.12684602265617018
EMP3,0.3974738008823797
EMSY,0.41480369743357826
EMX1,0.5297143390458923
EMX2,0.23089795587651243
EMX2OS,0.4000741043197689
EN1,0.1314679260589873
EN2,0.14712451200991933
ENAH,0.10326277224311384
ENAM,0.10077236188749915
ENC1,0.3990395287069719
ENDOD1,0.12585005927686074
ENDOG,0.13769017286364085
ENDOU,0.30152515149852543
ENDOV,0.09802217886204101
ENG,0.07502606133596428
ENGASE,0.026772985740903678
ENHO,0.1830775756979313
ENKD1,0.1761536314914033
ENKUR,0.36794546686395163
ENO1,0.47059190233652404
ENO1-AS1,0.09654743225501512
ENO2,0.11001332762603602
ENO3,0.39253963864832636
ENO4,0.15101925051386036
ENOPH1,0.17084523398555487
ENOSF1,0.23474792984105342
ENOX1,0.5071841396003511
ENOX2,0.17292295890326323
ENPEP,0.10097777747801627
ENPP1,0.19715384556236482
ENPP2,0.05774081091660411
ENPP3,0.13435055552681371
ENPP4,0.44227575459632246
ENPP5,0.2546343606980361
ENPP6,0.4234834345259114
ENPP7,-0.09614836210005763
ENPP7P13,0.19444930839672553
ENSA,0.22972367950660322
ENTHD1,0.04820436683534492
ENTPD1,0.214103622438157
ENTPD1-AS1,0.010634378217102338
ENTPD2,0.19129392311499416
ENTPD3,0.05179249508623041
ENTPD4,0.617557162849055
ENTPD5,0.01983082269101868
ENTPD6,0.2693184862433734
ENTPD7,0.007660762673081256
ENTPD8,-0.055317414599462135
ENY2,0.25925189955036015
EOGT,0.1514036740749522
EOMES,0.02549886432249491
EP300,0.04942751715817754
EP400,0.06643845748368253
EPAS1,0.16126092678947385
EPB41,0.7319977836004387
EPB41L1,0.13588503516026768
EPB41L2,-0.015948329221056892
EPB41L3,0.3850229179650721
EPB41L4A,0.33352724345035684
EPB41L4A-AS1,0.07936577969270155
EPB41L4A-AS2,0.0218767573611741
EPB41L4B,0.539975385591779
EPB41L5,0.31740534010900856
EPB42,0.15307928154908232
EPC1,0.16028175325138422
EPC2,0.1652721745365469
EPCAM,0.505527235795682
EPDR1,0.2898572382586977
EPG5,0.12614391602824243
EPGN,0.07983014723925347
EPHA1,0.12128101384241023
EPHA10,0.46980068525651514
EPHA2,0.048985415513445645
EPHA3,0.5858377979398479
EPHA4,0.2400645301703125
EPHA5,0.5062199768528727
EPHA5-AS1,0.1815573838109026
EPHA6,0.37927313404367285
EPHA7,0.1961713234221488
EPHA8,0.562179637388377
EPHB1,0.1727332093096009
EPHB2,0.5794500395837742
EPHB3,0.30259075341521824
EPHB4,0.06909250501082582
EPHB6,0.4987378085606872
EPHX1,0.49744172140824994
EPHX2,0.25142024412028585
EPHX3,0.054680090983007544
EPHX4,0.341920245529932
EPM2A,0.18160544485268312
EPM2AIP1,0.23727292678148712
EPN1,0.024065828772640473
EPN2,0.040747395743542275
EPN3,0.7640442278482894
EPO,0.010916748575266772
EPOP,0.5707606929178373
EPOR,0.021559041343744853
EPPIN,0.0917339846601465
EPPK1,0.3337613982769031
EPRS,0.18113167336957398
EPS15,0.0871579805095661
EPS15L1,0.09199339858325685
EPS8,0.30097291559922096
EPS8L1,0.2546709714883405
EPS8L2,0.04917766117408316
EPS8L3,0.018620620879442065
EPSTI1,-0.057623818427580714
EPX,0.00032782428913441335
EPYC,0.04855935286291067
EQTN,0.046543766937931635
ERAL1,-0.01717673950756593
ERAP1,0.06462611380080828
ERAP2,0.1098775895029923
ERBB2,0.4138438388701196
ERBB3,0.08538200121721062
ERBB4,0.18822376693496878
ERBIN,0.042866447952039234
ERC1,0.22404614914530016
ERC2,0.44985432549527293
ERC2-IT1,0.2912453955008419
ERCC1,0.12759414198632815
ERCC2,0.24044781125652065
ERCC3,-0.07530389085399378
ERCC4,0.38600408165477695
ERCC6,0.06094886118877792
ERCC6L,0.11865343466716197
ERCC6L2,0.011016636471100232
ERCC8,0.007145086797496107
EREG,0.022027913639786977
ERF,0.1033740889375879
ERFE,0.6409502071858264
ERG,0.2385550329782972
ERG28,-0.036582003497128694
ERGIC1,0.03528290374825636
ERGIC2,0.0341967494826332
ERGIC3,0.03357679327581984
ERH,0.0013686760873012566
ERI1,0.0440478498757123
ERI2,0.11700642702253113
ERI3,0.2572035149955983
ERICH1,0.503217317250469
ERICH2,0.1387326608991715
ERICH3,0.2142585042878512
ERICH4,0.06784156189147686
ERICH5,0.5156058394659272
ERICH6,0.10562283098913455
ERICH6-AS1,0.7325508863973133
ERICH6B,0.10188438184785326
ERLEC1,0.03559435917565377
ERLIN1,0.430648445500387
ERLIN2,0.20400134693796254
ERMAP,0.36199427332644435
ERMARD,0.3116145157031203
ERMN,0.08585436841594128
ERMP1,0.28266416951678897
ERN1,0.09078964131762399
ERN2,0.04054829375466221
ERO1A,0.08901741220770466
ERO1B,0.27633829093536727
ERP27,0.00932988828011477
ERP29,0.20825833224994145
ERP44,0.3227538651206857
ERRFI1,0.3309744582611994
ERVFRD-1,0.05049833331451482
ERVH48-1,0.05147646126876317
ERVK13-1,0.046817355749694936
ERVMER34-1,0.18976980292193346
ERVV-1,0.00734444381848865
ERVW-1,0.19011004859094296
ESAM,0.37435738715678407
ESCO1,0.31556431460541895
ESCO2,0.05506388930196486
ESD,0.28815829155854183
ESF1,0.009819658880126718
ESM1,0.19291219467116474
ESPL1,0.025278036016324494
ESPN,-0.019837484013596744
ESPNL,0.021913391513311398
ESPNP,-0.026103634063783007
ESR1,0.15943004277107103
ESR2,0.044690236635760106
ESRP1,0.012954305089793349
ESRP2,0.010370808573419437
ESRRA,0.7066617411078595
ESRRB,0.33402790286405537
ESRRG,0.8114522240470392
ESS2,0.10737198639568461
ESX1,0.0037193473793768563
ESYT1,0.34290894805542343
ESYT2,0.025965986923139516
ESYT3,-0.02859871799035358
ETAA1,0.003553002218132079
ETF1,0.15777308569745135
ETFA,0.1949274548547861
ETFB,0.5494872969021842
ETFBKMT,-0.02932587681730648
ETFDH,0.31503519517713185
ETFRF1,0.25743402204365107
ETHE1,0.17788343426352918
ETNK1,0.09221629564611233
ETNK2,0.5763462621147222
ETNPPL,0.6748654521712882
ETS1,0.3632668448914087
ETS2,0.19501267812826334
ETV1,0.2937434123094109
ETV2,0.09542177048469198
ETV3,0.05171117486583176
ETV3L,0.027397733287980557
ETV4,0.406795045588401
ETV5,0.18399655382048805
ETV6,0.707136417774429
ETV7,0.1386080118695451
EVA1A,0.15757957610977905
EVA1B,0.03541206753888577
EVA1C,0.04338841224639543
EVADR,0.08473949444042428
EVC,0.07403196703992
EVC2,0.0052785443461227455
EVI2A,0.02054067319702387
EVI2B,0.255284049214999
EVI5,0.2554143409860544
EVI5L,0.10158357702386578
EVL,0.15930327444327552
EVPL,-0.0007727475572044822
EVPLL,0.10670671204229651
EVX1,0.01502113504678722
EVX1-AS,0.15321606041907954
EVX2,0.11375578754405506
EWSAT1,0.012398271400514527
EWSR1,0.05868768735250814
EXD1,0.6889562659109297
EXD2,0.08139246380093484
EXD3,0.3815682711545389
EXO1,0.0576423495459973
EXO5,0.0443143126769725
EXOC1,0.012035225948218412
EXOC2,0.1043621732430311
EXOC3,0.003496495820840758
EXOC3-AS1,0.2697019184192032
EXOC3L1,0.0401502446459607
EXOC3L2,0.08347093985049753
EXOC3L4,-0.0232445657442602
EXOC4,0.10599033866464486
EXOC5,0.13163362114050822
EXOC6,0.49692755631928615
EXOC6B,-0.026300305521641244
EXOC7,0.11371969869723884
EXOC8,0.11419154852375014
EXOG,0.3433304038231471
EXOSC1,-0.045922554051204253
EXOSC10,0.1299093465611819
EXOSC2,0.040743535848123826
EXOSC3,0.13231469531160647
EXOSC4,0.06235281138876957
EXOSC5,0.03842565675367533
EXOSC6,0.06102087949654232
EXOSC7,0.11920115848288312
EXOSC8,0.35653809111909285
EXOSC9,0.11831359971623866
EXPH5,0.38832827746543963
EXT1,0.14300249431340614
EXT2,0.029528793775838887
EXTL1,0.21823170594235172
EXTL2,0.6615491201261681
EXTL3,0.2582797829320398
EYA1,0.12309651045840535
EYA2,0.49586905362649675
EYA3,0.4530217752521272
EYA4,0.5645296595564802
EYS,-0.05233884325633915
EZH1,0.03171969795369632
EZH2,0.14631884079472746
EZR,0.3105370087282923
F10,0.07543153063088208
F11,0.09101316220298221
F11-AS1,0.08413025762513329
F11R,0.03595667575973308
F12,0.5933205721790181
F13A1,0.12025054229373063
F13B,-0.003288002011578332
F2,0.053771477312528786
F2R,0.5216399994552956
F2RL1,0.015891317458048396
F2RL2,-0.00022286547364423482
F2RL3,0.07375339377188501
F3,0.16133131985225863
F5,0.25862045393297867
F7,0.05062779672178419
F8,0.380367782262591
F8A1,0.1442543012011929
F9,0.14646352326702508
FA2H,0.17117732820833634
FAAH,0.08980858014548211
FAAH2,0.25431826308219646
FAAP100,0.21296116452468328
FAAP20,0.1431278900811465
FAAP24,0.1659996006193151
FABP1,0.0723168860101568
FABP12,-0.010576291784964362
FABP2,0.1076719272871987
FABP3,0.4532381520020042
FABP4,-0.006383282327890068
FABP5,0.670988997011061
FABP5P3,0.6910068072259384
FABP6,0.7361037828839491
FABP7,0.817630841750174
FABP9,-0.009273177926754342
FADD,-0.00048663467180355344
FADS1,0.3398207702060128
FADS2,0.48144775491286773
FADS3,0.3528652689649326
FADS6,0.3426523731812914
FAF1,0.21184215898950257
FAF2,-0.0684770829761679
FAH,0.5440776165733765
FAHD1,0.04757393570962765
FAHD2A,0.11539593599447198
FAHD2B,0.014321883429837444
FAHD2CP,0.09469045144337929
FAIM,0.15293085784154006
FAIM2,0.19460780879858788
FAM102A,0.3414218140453961
FAM102B,0.518299662435491
FAM103A1,0.11390442423623841
FAM104A,0.15283968751440533
FAM104B,0.09555145677418901
FAM105A,0.29609353789922943
FAM106A,0.2228411087523255
FAM107A,0.5646412189521618
FAM107B,-0.035487983967059586
FAM110A,0.5524497179115712
FAM110B,0.011382510676612275
FAM110C,0.698019320979875
FAM110D,-0.03947003315135474
FAM111A,0.1611927453323541
FAM111A-DT,0.17524721949763677
FAM111B,0.025663884902632512
FAM114A1,0.23711825852081028
FAM114A2,0.08932550283709237
FAM117A,0.574861908695254
FAM117B,0.25361015289280997
