genes,stability
CHDH,0.12517171981951747
CHEK1,0.19340591842682742
CHEK2,0.2630401047174839
CHEK2P2,0.2057270334236155
CHERP,0.03887041702775765
CHFR,0.15812242336248952
CHGA,0.447179217602271
CHGB,0.0010303820232958727
CHI3L1,0.18078338288789922
CHI3L2,-0.00129257817883148
CHIA,0.06276542188680935
CHIAP2,0.014886876326314332
CHIC1,0.2568022553482376
CHIC2,-0.06564928802206157
CHID1,0.44532604765966627
CHIT1,0.2504076383355558
CHKA,0.04625590926820758
CHL1,0.2861451389091506
CHL1-AS1,-0.034051848058395374
CHM,0.04251696812090797
CHML,0.3639964710064468
CHMP1A,0.5089475373187751
CHMP1B,0.19356574586427558
CHMP2A,0.23314126047469222
CHMP2B,0.0356903860600422
CHMP4A,0.44526773737034653
CHMP4B,0.21587610130372425
CHMP4C,0.04289477665890957
CHMP5,0.027207780824898727
CHMP6,0.02641336630403777
CHMP7,0.05019763798394909
CHN1,0.10443898020904009
CHN2,0.163174078536109
CHODL,0.3676393466839491
CHORDC1,0.04168731862732315
CHP1,0.06616633929375178
CHP2,0.24806885252803829
CHPF,0.17033289487926
CHPF2,0.1038581297715361
CHPT1,0.1748271684991572
CHRAC1,0.06329334714012941
CHRD,0.3022655847020145
CHRDL1,0.3501491210340708
CHRDL2,0.13994131298789794
CHRFAM7A,-0.01281129464059503
CHRM1,0.12568056168340327
CHRM2,0.20493817531917094
CHRM3,0.21501937497950377
CHRM4,0.15276704659862453
CHRM5,0.07641716244009686
CHRNA1,0.17595654623393892
CHRNA10,0.06553978602043135
CHRNA2,0.30874910869336797
CHRNA3,0.5071423077913012
CHRNA4,0.383687561341313
CHRNA5,0.042240703683430546
CHRNA6,0.06848735962570844
CHRNA7,0.02023895222967918
CHRNA9,0.008445943340785722
CHRNB1,0.10297641900645957
CHRNB2,-0.00043493016589575133
CHRNB3,0.26421610155701203
CHRNB4,0.025840591457549165
CHRND,-0.018712937320630164
CHRNE,0.03383136898148739
CHRNG,0.029523723983498344
CHST1,0.34833096066216923
CHST10,0.055106937451442434
CHST11,0.12389726958800566
CHST12,0.12623415793997286
CHST13,0.03007155004910912
CHST14,0.11859772722360093
CHST15,0.4909616318401867
CHST2,0.10291266707931032
CHST3,0.06304371668722468
CHST4,0.1187740390072066
CHST5,-0.004722197781369254
CHST6,0.106766665747377
CHST7,0.1758295672528594
CHST8,0.5578859712824927
CHST9,0.25442523211163287
CHSY1,0.01297445275474595
CHSY3,0.23458381014674817
CHTF18,0.2358522152521743
CHTF8,0.08346054821664098
CHTOP,0.01761827507302646
CHUK,0.17508247503296548
CHURC1,-0.008337255347151863
CIAO1,0.09301630751507022
CIAPIN1,0.1421780942062697
CIART,-0.05172518312627791
CIB1,0.4513883870412726
CIB2,0.36650774709583084
CIB3,-0.0009146854889258529
CIB4,0.051729710106158386
CIC,-0.009394315475470316
CIDEA,0.45086997672945334
CIDEB,0.07124353154972934
CIDEC,0.10179776340875706
CIDECP,0.08399119523687679
CIITA,0.1290652461164412
CILP,0.08674270412693344
CILP2,0.03316005630768106
CINP,0.14331828113906706
CIP2A,0.13772600827993636
CIPC,0.16193079940218955
CIR1,-0.07716459225342852
CIRBP,0.041127675480590355
CIRBP-AS1,0.010747477580831888
CISD1,0.08138880174118596
CISD2,0.1831267404309696
CISD3,0.250204627198046
CISH,0.07548146776182636
CIT,0.3205296024329309
CITED1,-0.025747692133009346
CITED2,0.282939123458752
CITED4,0.30608601841095223
CIZ1,0.05218753512224808
CKAP2,0.1680469906487463
CKAP2L,-0.003941044278805029
CKAP4,-0.0196789706205393
CKAP5,-0.044521395691680565
CKB,0.05517062171637262
CKLF,0.05242591200898155
CKM,0.03187725899985915
CKMT1A,0.12834000631684023
CKMT1B,0.4306994917252978
CKMT2,0.29285510760913896
CKMT2-AS1,0.05253047513520749
CKS1B,0.31911696570295767
CKS2,0.1263432127784638
CLASP1,0.022350108469528354
CLASP2,-0.0036196131574373755
CLASRP,0.08511340309420215
CLBA1,0.1096557850834333
CLC,-0.006136605474021984
CLCA1,-0.04281728695091474
CLCA2,-0.021772558121147208
CLCA3P,-0.021915373386298162
CLCA4,0.039755276578528426
CLCC1,0.11844967909884832
CLCF1,0.006936416665566214
CLCN1,0.028393074277684067
CLCN2,0.1495239447444677
CLCN3,0.040832029173624856
CLCN4,0.048586757756604634
CLCN5,0.4762547398189112
CLCN6,0.16974290023302357
CLCN7,0.03808038944245929
CLCNKA,-0.014558485749276253
CLCNKB,0.21917710396038956
CLDN1,0.06912872326429695
CLDN10,0.21803438575380116
CLDN11,0.09302739599562868
CLDN12,0.05616893824049673
CLDN14,0.030340659981047475
CLDN15,0.12422234601786503
CLDN16,-0.034229463085304265
CLDN17,0.06733129188034812
CLDN18,-0.02974728910497289
CLDN19,0.030423601568848328
CLDN2,0.0031013746462466574
CLDN20,0.24783729318205525
CLDN22,0.007529422198893859
CLDN23,0.061628508623349246
CLDN25,0.009437880969479602
CLDN3,0.009881977044024897
CLDN4,0.1605151868462981
CLDN5,0.17484069682271722
CLDN6,-0.04667311628470262
CLDN7,0.015732385687519786
CLDN8,0.05189896491126076
CLDN9,0.04592422178461961
CLDND1,0.1419629314146352
CLDND2,0.2133270222703695
CLEC10A,0.017954565450345274
CLEC11A,0.23805515065546398
CLEC12A,0.016476501632783278
CLEC12B,0.02702125793636985
CLEC14A,0.1018878428895176
CLEC16A,0.42502408421774146
CLEC17A,-0.029179533912491427
CLEC18B,0.2329591194327049
CLEC1A,0.09813320876846418
CLEC1B,0.06281459768220861
CLEC2A,0.05473387762593707
CLEC2B,0.14191661824068513
CLEC2D,0.11827983930055572
CLEC2L,0.45591215111723193
CLEC3A,0.0008709133178148281
CLEC3B,0.08655949160417127
CLEC4A,0.06712175546478891
CLEC4C,-0.007987329250852482
CLEC4D,0.013970671531265062
CLEC4E,0.009972252680677446
CLEC4F,0.047002240942193636
CLEC4G,0.5383922253560139
CLEC4M,0.311680490295424
CLEC5A,0.014480798743011116
CLEC6A,0.06692793313835711
CLEC7A,0.057127398581512126
CLEC9A,0.1759746476049667
CLECL1,0.07302743317871238
CLGN,0.4084151767338744
CLHC1,-0.0075799528011976204
CLIC1,0.06723862190753563
CLIC2,0.1028042095007157
CLIC3,0.03433138471273515
CLIC4,0.03823811944826081
CLIC5,0.30963130685356555
CLIC6,0.1539800170702078
CLINT1,0.14501974771396206
CLIP1,0.013244361063702671
CLIP1-AS1,0.02471524488698522
CLIP2,0.08772577380778707
CLIP3,0.1767384382902655
CLIP4,0.1934299614457433
CLK1,0.03190410099288411
CLK2,-0.014079184727952287
CLK2P1,0.1442214625701618
CLK3,0.18635581987989897
CLK4,0.08581657895957642
CLLU1,0.020196820302024788
CLLU1OS,-0.012749905463673035
CLMN,0.08325672272404795
CLMP,0.5685245295293809
CLN3,0.12920839664410502
CLN5,0.07882157465076936
CLN6,0.17481581260333906
CLN8,0.018847859524626854
CLNK,0.011550359639561665
CLNS1A,0.07078449650762036
CLOCK,0.018622008262553533
CLP1,0.020686566277980035
CLPB,0.3335143285074522
CLPP,0.08782970129939323
CLPS,0.24408304575267367
CLPSL1,0.09352152037763976
CLPSL2,0.28467102212572526
CLPTM1,0.10757445167820727
CLPTM1L,0.08959154250594246
CLPX,0.05420847238902161
CLRN1,-0.01570442413936069
CLRN2,0.036761265263566295
CLRN3,0.2942647458173917
CLSPN,0.3034231322785414
CLSTN1,0.0899825015117023
CLSTN2,0.17593673735950338
CLSTN3,0.02632941039624107
CLTA,0.003009907187479301
CLTB,-0.05322806125742152
CLTC,0.060877707703155565
CLTCL1,0.2477215707692885
CLTRN,0.06864278745869022
CLU,0.30912183961887013
CLUAP1,-0.00990229377165563
CLUH,0.014010827218552202
CLUHP3,0.23003531843542893
CLUL1,0.043254311284735565
CLVS1,0.1627587365547182
CLVS2,0.23774787210270543
CLYBL,0.019327755480449703
CMA1,-0.0031529866273623383
CMAHP,0.4252975099452545
CMAS,0.31792658218238967
CMBL,0.0996900251280503
CMC1,0.047497529793657914
CMC2,0.042721119559244077
CMC4,0.14147013714919782
CMIP,0.23781649252722598
CMKLR1,0.20192343822660744
CMPK1,0.264037814794628
CMPK2,0.08441935149576434
CMSS1,0.30978036486332083
CMTM2,0.008548914851211889
CMTM3,0.2715247354321729
CMTM4,0.2659271003069335
CMTM5,0.13342796322514902
CMTM6,0.09104289491499469
CMTM7,0.24172063168331187
CMTM8,0.4507218966415711
CMTR1,-0.02043942726795828
CMTR2,-0.029950037219294307
CMYA5,0.5319858538619454
CNBD1,0.03330934317239808
CNBD2,0.010042972601631702
CNBP,0.04129274453459644
CNDP1,0.19463210868664488
CNDP2,0.17999086376216325
CNEP1R1,0.12114695482923915
CNFN,0.11588033254107948
CNGA1,-0.03305907250108526
CNGA2,0.03216545674559309
CNGA3,0.16851849645917855
CNGA4,0.009068341438566914
CNGB1,0.25822769874064355
CNGB3,0.23562272021203098
CNIH1,0.06691272938451572
CNIH2,0.4049009243876033
CNIH3,0.3193169198274734
CNIH4,0.04446104849552057
CNKSR1,0.07384577206344203
CNKSR2,0.21691656002119772
CNKSR3,0.23893444576136785
CNMD,0.1387905675981915
CNN1,0.10053894544290869
CNN2,0.02457943549150102
CNN3,0.3753451734840947
CNNM1,0.17780867749534804
CNNM2,0.19784172771507078
CNNM3,0.02706056381716412
CNNM4,0.26643868341667004
CNOT1,-0.007267831673923605
CNOT10,0.02737033249864386
CNOT11,0.029270203670461636
CNOT2,0.012108435064353955
CNOT3,-0.030176917857805487
CNOT4,0.06159185098793512
CNOT6,0.05307526385711277
CNOT6L,0.283631369026349
CNOT7,0.13831789030677769
CNOT8,0.0029050564402180656
CNOT9,0.016132105464443533
CNP,0.07377299261296512
CNPPD1,0.05994271188385247
CNPY1,-0.004312880657194035
CNPY2,0.1474803982548884
CNPY3,0.11348725617918669
CNPY4,0.027498167399508798
CNR1,0.5429018257934636
CNR2,0.01662360634090297
CNRIP1,0.1853980499345325
CNST,0.3574627549289432
CNTD1,0.08076434646317472
CNTD2,0.07043278173739943
CNTF,0.06995450392674325
CNTFR,0.05686857084606153
CNTFR-AS1,-0.006951192831675799
CNTLN,0.20523698675423113
CNTN1,0.4768506952314183
CNTN2,0.13011257998843845
CNTN3,0.4877505276850164
CNTN4,0.26796825625641196
CNTN5,0.28596288007332193
CNTN6,0.665075340396893
CNTNAP1,0.0606826572053663
CNTNAP2,0.30569039096163336
CNTNAP3,0.34184990563328405
CNTNAP3B,0.11704806964586051
CNTNAP3P2,0.0979380861627663
CNTNAP4,0.041530860871394924
CNTNAP5,0.20471634401050182
CNTRL,0.12330242861389368
CNTROB,0.09355823563209792
COA1,0.19197036861102434
COA3,0.17038081873874664
COA4,0.12397907328239201
COA5,0.04702579881503967
COA6,0.18042196639054228
COA7,0.006470824035900925
COASY,0.08403528334693249
COBL,0.03305525412930466
COBLL1,0.1796940757305676
COCH,0.625967669529274
COG1,0.321979752669292
COG2,0.29310990589346714
COG3,0.11314327367311364
COG4,0.06028211949240748
COG5,0.34062013283734915
COG6,0.10126639237357642
COG7,0.04146567068066007
COG8,0.008122696904190351
COIL,0.0984466408824809
COL10A1,0.37843719755275423
COL11A1,0.2342042878726018
COL11A2,0.13550324735378527
COL12A1,0.2921545231569151
COL13A1,0.4764577650870996
COL14A1,0.11117106440857318
COL15A1,0.005528659392124128
COL16A1,0.3395335466158368
COL17A1,0.06465303401084652
COL18A1,0.16324656806750912
COL19A1,0.20491229959834759
COL1A1,0.07709717990708015
COL1A2,0.13352059436033142
COL1A2-AS1,0.06642410382881421
COL20A1,0.16857262541362206
COL21A1,0.45594797536152404
COL22A1,0.4949428895424754
COL23A1,0.40399309887857554
COL24A1,0.4108211599211211
COL25A1,-0.012850620504796528
COL26A1,0.0434681696988644
COL27A1,0.3018103123141735
COL28A1,-0.006085310405508583
COL2A1,-0.023982047991301762
COL3A1,0.11220670301332977
COL4A1,0.17486393910742537
COL4A2,0.11675724108236198
COL4A3,-0.015127438761420297
COL4A3BP,0.14356586023959977
COL4A4,0.08978460520921881
COL4A5,0.12067068652612327
COL4A6,-0.022770297040915443
COL5A1,0.672003337610894
COL5A2,0.5752955550346994
COL5A3,0.20104154290508588
COL6A1,0.18366226263325583
COL6A2,0.057347902586388985
COL6A3,0.11899842166021554
COL6A5,0.058604405583545155
COL6A6,0.044228492340702585
COL7A1,0.2991479020848952
COL8A1,0.029685487722173
COL8A2,0.16277725384038882
COL9A1,0.12698347460653744
COL9A2,0.08468713849647855
COL9A3,0.19970582103622342
COLCA1,0.1650785723916924
COLCA2,0.07372424402682268
COLEC10,0.09276147204659045
COLEC11,0.010787881262976395
COLEC12,0.14337946168917112
COLGALT1,-0.02738733741522687
COLGALT2,0.19862154881147412
COLQ,0.05953904692996874
COMMD1,-0.008309864690007478
COMMD10,0.04701416442846508
COMMD2,-0.005150709662035419
COMMD3,0.005707792352572905
COMMD4,0.06824872558502668
COMMD5,0.09952079971322918
COMMD6,0.09362401236571617
COMMD7,0.03911409559672398
COMMD8,-0.007397117099003347
COMMD9,0.19789261750255485
COMP,0.24666248208490046
COMT,0.13923396998368312
COMTD1,0.3205747414216576
COP1,0.043179560468562535
COPA,0.20206670594534434
COPB1,0.000360825744633797
COPB2,0.04680305754871614
COPE,0.0815261607084705
COPG1,-0.045113380166166395
COPG2,-0.02451635232952668
COPRS,0.06443188833944445
COPS2,-0.03503182119132398
COPS3,0.005499127868865119
COPS4,0.3050956808194617
COPS5,0.10668756838685038
COPS6,0.04347730443338669
COPS7A,0.006603832019893563
COPS7B,-0.032640326804834335
COPS8,0.10219730494830268
COPS9,0.28087620319383916
COPZ1,0.12685042877278266
COPZ2,0.25423299132948524
COQ10A,0.0751434868545385
COQ10B,0.05121299430219572
COQ2,0.020177679009598225
COQ3,0.179726448541407
COQ4,0.004088564812512777
COQ5,0.08799822631177928
COQ6,0.02238743385258269
COQ7,0.07661762647455599
COQ8A,-0.01425147481774383
COQ8B,0.005830506414472967
COQ9,-0.00013307358821241326
CORIN,0.0209225454132962
CORO1A,0.35364414341249595
CORO1B,0.016375703002622168
CORO1C,0.029316039503819304
CORO2A,0.29187464629833254
CORO2B,0.05377132568214267
CORO6,0.4917147598162282
CORO7,0.2762143008020806
CORT,0.1738868443171867
COTL1,0.13637584578696446
COX10,0.04371855481375338
COX11,0.21797417762375865
COX14,0.07531636307662531
COX15,0.0007757708164917838
COX17,0.12257335655411049
COX18,0.052826591954505675
COX19,0.020727830099434876
COX20,0.09586417914584802
COX4I1,0.11512184484500489
COX4I2,0.042574759262132195
COX5A,0.03859003134226669
COX5B,0.019048448182053385
COX6A1,0.13816575679068552
COX6A2,0.08319686936849233
COX6B1,0.06909085366909816
COX6B2,0.036442075784908746
COX6C,0.0358435251668063
COX7A1,0.497387753141287
COX7A2,0.03339155676429186
COX7A2L,0.05655091418514183
COX7B,0.043642319533173914
COX7B2,-0.003821862580121229
COX7C,0.04593596908504818
COX8A,0.05253706950237951
COX8C,0.0733288734595344
CP,0.015407326245262233
CPA1,0.06958928736785135
CPA2,0.028548366656276174
CPA3,0.030567906430437036
CPA4,0.0908652266448252
CPA5,0.05024788307853241
CPA6,-0.010553745381480472
CPAMD8,0.5464459105162773
CPB1,-0.05062766862956214
CPB2,0.04203346738803822
CPD,0.08449247855142032
CPE,0.4104919617605178
CPEB1,0.10812537413827955
CPEB2,0.09888292627100097
CPEB3,0.17997785378097933
CPEB4,0.12196291118133998
CPED1,0.08710424651010924
CPLX1,0.7100483993754586
CPLX2,0.3968336428559178
CPLX3,0.515386949983987
CPLX4,-0.0142065953784603
CPM,0.08872526503878801
CPN1,-0.030626085500641696
CPN2,0.0845205438732498
CPNE1,0.005425037731151198
CPNE2,0.23073339870709925
CPNE3,0.1818190743127986
CPNE4,0.27526392902741326
CPNE5,0.4772204962493057
CPNE6,0.7161191637608729
CPNE7,0.6128899774647455
CPNE8,0.4167561951788334
CPNE9,0.2377128369866449
CPO,0.021121094577420466
CPOX,0.032860730968459304
CPPED1,0.22961715044216852
CPQ,0.10296897243998213
CPS1,0.03632046380034814
CPS1-IT1,-0.0492082310954594
CPSF1,0.15194505155838237
CPSF2,0.021497616837053084
CPSF3,0.05644509946845931
CPSF4,0.13517637773190003
CPSF4L,0.030345852859289885
CPSF6,0.17715611452045987
CPSF7,0.12453670154359697
CPT1A,0.2853565990733214
CPT1C,0.3239522089824591
CPT2,0.04093581985929577
CPTP,-0.03417960465273515
CPVL,0.2515594100137592
CPXCR1,0.0032085285713340478
CPXM1,0.03441349508850366
CPXM2,0.5062875246000247
CPZ,0.12939990819724448
CR1,0.0044551140809100335
CR1L,0.014696982538985126
CR2,0.08043405902386154
CRABP1,0.43222771054968356
CRABP2,0.0335642865065416
CRACR2A,0.03824263085950767
CRACR2B,0.07788241159072513
CRADD,0.08535242832136627
CRAMP1,0.04505811742402879
CRAT,0.05719360872017238
CRB1,0.10889197331077136
CRB2,0.05952324512583005
CRB3,0.03526368714230983
CRBN,0.08086478623923546
CRCP,0.0393388218555207
CRCT1,0.0500852211871517
CREB1,0.08976231762877049
CREB3,0.21411848611092804
CREB3L1,0.1841263186751136
CREB3L2,0.052109115939133276
CREB3L3,0.3320340194187137
CREB3L4,0.06369843424548309
CREB5,0.07984438875055297
CREBBP,0.09636345699739648
CREBL2,0.0477003641775466
CREBRF,0.2644559517271099
CREBZF,0.3393396885929783
CREG1,0.3146110251638181
CREG2,0.3223579951172194
CRELD1,-0.02691319931830209
CRELD2,0.19245121412527028
CREM,0.5398140207002642
CRH,0.2839553042754621
CRHBP,0.36995490337832765
CRHR2,0.207752062400747
CRIM1,0.20334437350371964
CRIP1,0.05919586459438661
CRIP2,0.45103668571796707
CRIP3,0.2876480912512868
CRIPAK,0.09079368027133969
CRIPT,0.06938092764269614
CRISP1,0.03747397545459007
CRISP2,-0.040721099200501376
CRISP3,0.04176872942780137
CRISPLD1,0.30009696941246394
CRISPLD2,0.0489717772967974
CRK,0.0263213450549476
CRKL,0.04023836315901308
CRLF1,0.44354512598135076
CRLF2,-0.0048307323403548414
CRLF3,0.18995892433621364
CRLS1,0.07961121897141629
CRMP1,0.30734184206106574
CRNDE,0.17127944079055227
CRNKL1,0.20792678927693012
CRNN,-0.06086735278410982
CROCC,-0.004355796925908147
CROCC2,0.03103187876072524
CROCCP2,0.20184781595440882
CROCCP3,0.1436589991697508
CROT,0.0773462329497588
CRP,-0.005390771786717505
CRSP8P,0.15524998476302315
CRTAC1,0.41775535524958124
CRTAM,-0.006335042628697724
CRTAP,0.08706708037886839
CRTC1,0.09338090388378606
CRTC2,0.1088451839729589
CRTC3,0.06763020883801227
CRX,0.0715085515669764
CRY1,-0.01024118974610327
CRY2,0.09865934752486212
CRYAB,0.1451602150392393
CRYBA1,0.07160154604317853
CRYBA2,0.627982313453597
CRYBA4,0.009936526732103745
CRYBB1,0.3597571079413324
CRYBB2,0.10019033121815447
CRYBB2P1,0.0648590898732986
CRYBB3,0.09962618927382835
CRYBG1,0.04426375728353425
CRYBG2,0.01975029647010521
CRYBG3,0.4328292222474854
CRYGA,0.023396225470915324
CRYGB,0.007580048665432312
CRYGC,0.05509563440456841
CRYGD,0.17723983036275992
CRYGN,0.4284755526352942
CRYGS,0.13947599519289103
CRYL1,0.14115680677665035
CRYM,0.3923511222638551
CRYZ,0.20476955311567716
CRYZL1,0.2803423733499298
CRYZL2P,0.12897719253152903
CS,0.24699907665758822
CSAD,0.09763331010207002
CSAG1,0.12098557865886092
CSAG3,0.05971320045730354
CSAG4,0.009240765268467042
CSDC2,0.40360156545500475
CSDE1,-0.01784151690628808
CSE1L,0.13103626276384267
CSE1L-AS1,0.04578958675769447
CSF1,0.00851590498092061
CSF1R,0.19078622132363598
CSF2,0.011659354451428676
CSF2RA,0.19781338809296325
CSF2RB,0.010313154103785629
CSF3,0.03294759181055436
CSF3R,0.045348028776196904
CSGALNACT1,0.2959989465558948
CSGALNACT2,0.07192343572784814
CSH1,0.059400393615258354
CSH2,0.006368822268562761
CSHL1,0.023689870378274813
CSK,-0.07354633149307313
CSKMT,0.04698203504503875
CSMD1,-0.013968684887847523
CSMD2,0.13860801873249212
CSMD3,0.16541929855348156
CSN1S1,0.5172553931879699
CSN1S2AP,0.013904967975901607
CSN2,0.027321230265251958
CSN3,0.00724597761394416
CSNK1A1,0.1274306277359881
CSNK1A1L,0.041174308678079606
CSNK1A1P1,0.0318092001567838
CSNK1D,0.042046573500558376
CSNK1G1,0.06189108947187995
CSNK1G2,0.0006416258049738194
CSNK1G2-AS1,0.039530688129373125
CSNK1G3,0.0832986940683186
CSNK2A1,0.07324195604813039
CSNK2A2,0.043080736153622436
CSNK2B,0.05433414255761197
CSPG4,0.2088019523500055
CSPG4P1Y,-0.037986605060140705
CSPG5,0.21300991296694388
CSPP1,-0.05316966785332582
CSRNP1,-0.01515771934131032
CSRNP2,-0.03757808434057056
CSRNP3,0.15623766550958498
CSRP1,0.0731445550633884
CSRP2,0.09539235640304645
CSRP3,0.035041634610458214
CST1,0.031885076219031305
CST11,-0.007629023970807173
CST13P,0.016834037808406293
CST2,-0.010690747274855934
CST3,0.07547530302690518
CST5,0.038575097749056445
CST6,0.031782681763446216
CST7,0.026024629389229913
CST8,0.004239758085908243
CST9,0.04293981062810603
CST9L,0.036652656282982504
CSTA,-0.03045083432829385
CSTB,0.13690744777275224
CSTF1,-0.0032002441334580225
CSTF2,0.10990063892231776
CSTF2T,0.14363734330742087
CSTF3,0.14835797259577924
CSTL1,0.0037379629418506106
CT47B1,0.019982376497461356
CT55,0.03373765581357181
CT62,0.0032719054930090215
CT83,0.035356647698433635
CTAG2,-0.009745302576356831
CTAGE1,0.018561199324405944
CTAGE10P,0.07826979727760287
CTAGE11P,0.05596520868666974
CTAGE7P,0.12042270847444797
CTAGE9,-0.03719341739670667
CTBP1,0.06655571500563702
CTBP1-AS2,0.016555968622822492
CTBP2,0.19449136684636625
CTBS,0.17387122311359823
CTC1,0.3477524468125329
CTCF,-0.010775340218918083
CTCFL,0.05011811358977411
CTDNEP1,0.11201617453968918
CTDP1,0.0048880161732565985
CTDSP1,0.12715549696083978
CTDSP2,0.020678276572333027
CTDSPL,-0.009225794636829553
CTDSPL2,0.06274508297582194
CTF1,0.05605966735452542
CTGF,0.1916934745758163
CTH,0.27744836976477266
CTHRC1,0.10776985057786097
CTIF,0.24896199706174393
