genes,stability
FBLN2,0.3855714955963059
FBLN5,0.3174317661148208
FBLN7,0.7046934004388955
FBN1,0.6263064967622938
FBN2,0.019583718462500243
FBN3,0.08925303752267354
FBP1,0.4177421142930344
FBP2,-0.060283765868452494
FBRS,0.10715682794843188
FBRSL1,0.16804010023347601
FBXL12,0.24102107682474977
FBXL13,0.16612751867833792
FBXL14,0.18889739498714017
FBXL15,0.518683859529872
FBXL16,0.29353210477350206
FBXL17,-0.01449672173152362
FBXL18,0.1644886787407274
FBXL19,0.11055585340894644
FBXL2,0.24119724489211844
FBXL20,0.05985515570277431
FBXL21,0.18120383467737844
FBXL22,0.1715765276100658
FBXL3,0.06697080719172556
FBXL4,0.3558331928896606
FBXL5,0.05468189633987392
FBXL6,0.2352307181726535
FBXL7,0.14217355519120475
FBXL8,0.017652925046164874
FBXO11,0.16063522184969486
FBXO15,0.4282031314146864
FBXO16,0.1865175443174732
FBXO17,0.1276619607717803
FBXO2,0.5384886161972623
FBXO21,0.17209018365120424
FBXO22,0.07210494875688574
FBXO24,-0.024906651048611592
FBXO25,0.06593697923171847
FBXO27,0.0781719357471851
FBXO28,0.24476491371403072
FBXO3,0.17832444022090066
FBXO30,0.1444910240789053
FBXO31,0.04493999363896746
FBXO32,0.626433392868969
FBXO33,0.7239461582616582
FBXO34,0.14803215320700838
FBXO36,0.09183591875809026
FBXO38,0.08023429707495387
FBXO39,0.07790544501316704
FBXO4,0.08704966684994568
FBXO40,0.3751424704193138
FBXO41,-0.012125154932315122
FBXO42,0.10760992414992535
FBXO43,0.132320853983909
FBXO44,-0.08383614847335139
FBXO45,-0.013555572206220105
FBXO46,0.34262525758991685
FBXO47,0.014372471364945193
FBXO48,0.07237332046421821
FBXO5,-0.03588001997624877
FBXO6,0.056134300113731876
FBXO7,0.21454013845306127
FBXO8,-0.05515106623321977
FBXO9,0.40275818908723504
FBXW10,0.028892682126896285
FBXW11,0.05100106163724315
FBXW12,0.10262574433344493
FBXW2,0.11037808717859542
FBXW4,0.08317367712481451
FBXW4P1,0.013646181796481865
FBXW5,0.13355091778042344
FBXW7,0.3092630091561159
FBXW8,0.03626900856884015
FBXW9,0.060021574355407566
FCAMR,0.07072838266135843
FCAR,0.042700326366814666
FCER1A,0.1017276936866157
FCER1G,0.2298002639680517
FCER2,-0.05406482549917312
FCF1,0.08369948617365118
FCGBP,0.5151077616406257
FCGR1B,0.37040023590218946
FCGR2A,0.1905600260941819
FCGR2B,0.059559536137549794
FCGR3A,0.22507534352581002
FCGR3B,0.034850568037490766
FCGRT,0.1389027752577383
FCHO1,0.22675993324568555
FCHO2,0.22343197902806902
FCHSD1,0.10279608599268826
FCHSD2,0.23875172997168528
FCN1,-0.03407544833166053
FCN2,0.0038339672801699994
FCN3,0.053728206729004864
FCRL1,0.013945580604103551
FCRL2,0.03759219758175006
FCRL3,-0.01707236039099155
FCRL4,0.047806713217146586
FCRL5,0.08590153261716527
FCRL6,0.02724073255917305
FCRLA,0.01817558559265826
FCRLB,0.11003100609648785
FDFT1,0.29940824240254077
FDPS,0.42699816919088607
FDX1,0.3418768075296959
FDX1L,0.3485148690002969
FDXACB1,-0.006846522293377383
FDXR,0.34611712245130694
FECH,0.06717413955898857
FEM1A,-0.018815004408548736
FEM1B,-0.009345692972809565
FEM1C,0.17343584894906583
FEN1,0.075675682771101
FER,-0.009683039985335932
FER1L4,0.7984953483627175
FER1L5,-0.005386236478827205
FER1L6,-0.0107937718953433
FERD3L,0.12816925407332116
FERMT1,0.29536374698879725
FERMT2,0.5026587234185169
FERMT3,-0.019718190285245865
FES,0.5818315309066014
FETUB,0.009595760386447445
FEV,0.30390763221332884
FEZ1,0.22561819508421146
FEZ2,0.31820310848986044
FEZF1,0.6243728892031151
FEZF2,0.3572227540189522
FFAR1,0.03181149509753194
FFAR2,0.03451644133807312
FFAR3,-0.04037843300032087
FGB,0.09801327314485045
FGD1,0.2130126493159196
FGD2,0.07892323489056054
FGD3,0.4250967820301843
FGD4,0.27265267662980536
FGD5,0.3153167324671499
FGD6,0.0851433940695896
FGF1,-0.05988280266454661
FGF10,0.06126628037895096
FGF11,0.06232132868019124
FGF12,0.21847249208245942
FGF13,0.15011820099984607
FGF14,0.41854572946219387
FGF16,0.053652056542530475
FGF17,0.30420682748075084
FGF18,0.6974848346565581
FGF19,0.04053322003710055
FGF2,0.30744962239474455
FGF20,0.0007600108197834255
FGF21,-0.08748688292076444
FGF22,0.29937449782337733
FGF23,0.0369846291311853
FGF3,0.0375918088599544
FGF5,0.3395879896059851
FGF6,0.03654005090479671
FGF7,0.0856065805094514
FGF8,0.09507448711461125
FGF9,0.7532453184578561
FGFBP2,0.19481149732876094
FGFBP3,0.522469802257403
FGFR1,0.3699544843222446
FGFR1OP,0.1329532008962256
FGFR1OP2,0.3582564095446238
FGFR2,0.026449327696403464
FGFR3,0.16507075931326434
FGFR4,0.07745976498491675
FGFRL1,0.0784252538397045
FGG,0.022608431830825164
FGGY,0.6924665643976117
FGL1,0.21062482016796752
FGL2,0.16376167985172077
FGR,0.23247326680523966
FH,0.14066473894258802
FHAD1,0.29796070047167383
FHDC1,0.5202736648076415
FHIT,0.2478478698076218
FHL1,0.057354323700307894
FHL2,0.3100173964256905
FHL3,0.14968294668821597
FHL5,0.0784610191507744
FHOD1,0.5256105378294934
FHOD3,0.30653008357081013
FIBCD1,0.18484742605346488
FIBIN,0.3577160136307898
FIBP,0.1258431275004602
FICD,-0.010751459645841269
FIG4,0.16245060511731432
FIGLA,0.06635859306811247
FIGN,0.4330207869517144
FIGNL1,0.0336850322892386
FIGNL2,0.4676209599299122
FILIP1,0.5469069850253515
FILIP1L,0.553262179642214
FIP1L1,0.3224269362692281
FIS1,0.23230653025978146
FITM1,0.0267214211423019
FITM2,0.24733965644592726
FIZ1,0.36348028646097164
FJX1,0.41573534507159887
FKBP10,-0.0004554712547388003
FKBP11,0.2806519243354293
FKBP14,0.3517565239234311
FKBP15,-0.05028091994928297
FKBP1A,0.4966850822253264
FKBP1B,0.5328410144908735
FKBP2,0.4194007947830945
FKBP3,-0.03181901717982564
FKBP4,0.18224126108852892
FKBP5,0.5767567442696653
FKBP6,0.061399876048140865
FKBP7,0.1991280075028719
FKBP8,-0.01696579797251542
FKBP9,0.2783550848882176
FKBPL,0.1322851701341271
FKRP,0.39446995315651756
FKSG29,0.1395157566133389
FKTN,-0.036866113008779386
FLAD1,0.06567105468211101
FLCN,0.038301330306748746
FLG,0.04449027448926698
FLG2,-0.0171827224821675
FLI1,-0.0018337134652073096
FLII,0.1648790357282705
FLJ12825,0.11593510031243862
FLJ13224,0.02134907307247112
FLJ20021,0.21738188696340247
FLJ21408,0.12636588463009782
FLJ23867,0.67526817378782
FLJ25758,0.03645543287103991
FLJ30679,-0.09528674195618446
FLJ34503,0.24403451320863104
FLJ36000,0.03240668869830837
FLJ37035,0.14493517730696723
FLJ37201,0.09333533670956977
FLJ37453,0.08903941869261528
FLJ40194,0.134406235617403
FLJ42393,-0.06192801106601031
FLJ42627,0.10356115380933394
FLNA,0.12249721532681986
FLNB,0.12953919384287108
FLNC,-0.03927435072102024
FLOT1,0.10112033160817431
FLOT2,0.2661018384334243
FLRT1,0.08623027238287012
FLRT2,0.33238475089311054
FLRT3,0.3412072885402923
FLT1,0.24468910840186867
FLT3,0.7243360570995472
FLT3LG,0.06695067290800459
FLT4,0.059672767600010834
FLVCR1,0.277576304414297
FLVCR2,0.09738270276787263
FLYWCH1,0.14584639180332876
FLYWCH2,0.32870050128763256
FMN1,0.6999439448985428
FMN2,0.10738761134545337
FMNL1,0.016967786512652416
FMNL2,-0.08425276776254585
FMNL3,-0.007384164889397064
FMO1,0.11775896332401858
FMO2,0.09930810286661133
FMO3,0.20180585575260004
FMO4,0.12769559873802117
FMO5,0.06474126276952728
FMO9P,0.022521868371431417
FMOD,0.2301603646148053
FMR1,0.21622370996702653
FMR1NB,0.010182510815186
FN1,0.014368366754220013
FN3K,-0.05623813216712779
FN3KRP,0.18391012058071327
FNBP1,0.04841197224520055
FNBP1L,0.7068372189919884
FNBP4,0.25556160769867087
FNDC1,0.3347489039032109
FNDC3A,0.08185985048027752
FNDC3B,0.2447669838704799
FNDC4,0.5716839378472311
FNDC5,0.3748974163785826
FNDC7,0.00838882145724034
FNDC8,0.03226466932697842
FNIP1,-0.11569947035872209
FNIP2,0.3701082663111725
FNTA,0.037522421180487646
FOLH1,0.10512784192025584
FOLH1B,0.09063922909287773
FOLR1,0.4419383897626246
FOLR2,0.41153683550968007
FOLR3,-0.046119572340274556
FOS,0.11518969257890649
FOSB,0.490438091588978
FOSL1,0.10097011562551736
FOSL2,0.3690391570828965
FOXA1,0.07050979098607872
FOXA3,0.10366412712357276
FOXB1,0.031864326808518355
FOXB2,-0.07411043956010602
FOXC1,0.22941794791221984
FOXC2,0.04936101314371528
FOXD1,0.1880082854064772
FOXD2,-0.004770555836514828
FOXD3,0.03688572262511905
FOXD4,0.10939385665636875
FOXD4L5,0.061087672214857704
FOXD4L6,-0.005727503531077046
FOXE1,0.05206202185745337
FOXE3,0.06227037860469828
FOXF1,0.22604628303481547
FOXF2,0.3948249616773632
FOXG1,0.26084704696669236
FOXH1,-0.017222317839078825
FOXI1,-0.017079208262565936
FOXI2,-0.04646975608845159
FOXI3,-0.0453994960195574
FOXJ1,0.12942085922230062
FOXJ2,-0.045540813199648006
FOXJ3,0.11425408657452993
FOXK1,0.2348982377367468
FOXK2,0.18792190263583436
FOXL1,-0.008472396431902103
FOXL2,0.30465358646433244
FOXM1,0.07164465476905413
FOXN2,-0.004556736581953112
FOXN3,0.38640872091128586
FOXN4,0.08149762419319287
FOXO1,0.16386447325031903
FOXO4,0.04339420707673158
FOXP1,0.5860257550288782
FOXP2,0.4943947837470574
FOXP3,0.09016288035449203
FOXP4,0.2539782040382926
FOXQ1,0.3968567504129539
FOXR1,0.0008842127406469335
FOXRED1,0.14259245810841176
FOXRED2,0.5087825254000868
FOXS1,0.14111444903854867
FPGS,-0.00017391901726407366
FPGT,0.08043501260330951
FPR1,0.13710992448304082
FPR2,0.014250612660577502
FPR3,0.018708809506117
FRA10AC1,0.37235790769066685
FRAS1,0.2848824018139103
FRAT1,0.7340523052712237
FRAT2,0.5066520588946427
FREM1,0.1332537925683541
FREM2,0.16688427637696895
FREM3,0.7354807425372285
FRG1,0.13530111326098634
FRG2B,0.04558780197601274
FRG2C,0.02537748677276446
FRK,0.3894144461461402
FRMD1,0.06614320397182535
FRMD3,-0.03567132861553342
FRMD4A,0.04048325801836186
FRMD4B,-0.014726620774045596
FRMD5,0.37129468647776215
FRMD6,0.23426782350617778
FRMD7,0.03696238456497165
FRMD8,0.1893254377499665
FRMPD1,0.2302832078461853
FRMPD2,0.13071711536815872
FRMPD4,0.31219388158572514
FRRS1,0.023901595331708384
FRS2,-0.038788340037422514
FRS3,0.17932272952490377
FRY,0.1734411479425186
FRYL,-0.009611926683385565
FRZB,0.20909262039039594
FSCN1,0.041917831983005055
FSCN2,0.014704232326982532
FSCN3,0.022271801058384184
FSD1,0.02847267523067177
FSD1L,-0.1151437252770082
FSD2,0.04162126382832245
FSHB,0.024770033365106893
FSHR,-0.009624323362984235
FSIP1,0.07810847861685728
FSIP2,0.03716361193694812
FST,0.05845019279304596
FSTL1,0.5151202919862349
FSTL3,0.18612658132105467
FSTL4,0.4964600307358977
FSTL5,0.6049978324056461
FTCD,0.20697027063762358
FTH1,0.4498903448423199
FTHL17,0.20934594042711652
FTL,0.3851706387841458
FTMT,0.013448257018218664
FTO,0.14888807762662287
FTSJ1,0.013473295777509445
FTSJ3,0.07772651607816478
FUBP1,0.04356108718517802
FUBP3,-0.03819228840048687
FUCA1,0.21961658096841027
FUCA2,0.18509006575334958
FUK,0.13067264232633863
FUNDC1,0.25050695869073764
FUNDC2,0.09681648649273553
FUNDC2P2,0.06121398681395534
FURIN,0.04729576875024674
FUS,-0.05622003126453919
FUT10,0.2824898678174704
FUT11,0.3176388255015731
FUT2,0.16519175939877623
FUT3,-0.01059251450169671
FUT4,0.0318371212867248
FUT5,0.0635029655745501
FUT6,-0.009764265453801685
FUT7,-0.027674529311496627
FUT8,0.1505553756722999
FUT9,0.29494512134994205
FUZ,0.00403642641939865
FXN,0.1869817477888281
FXR1,0.2521248939845855
FXR2,-0.008450208384660063
FXYD1,0.2025938134858492
FXYD3,0.12443772751241032
FXYD4,0.014600476869268847
FXYD5,0.019601363771553637
FXYD6,0.5333583146941587
FXYD7,0.31401529702099656
FYCO1,0.2653784213580385
FYN,0.18051997661378164
FYTTD1,0.27961319104683086
FZD1,0.7592444827162887
FZD10,0.187539311086006
FZD2,0.47323625664959057
FZD3,0.22151021059946222
FZD4,0.29988690853949784
FZD5,0.20084958087995372
FZD6,0.4821965810252938
FZD7,0.5297420051940804
FZD8,0.47514597815805354
FZD9,0.29808569224606174
FZR1,0.04113008114975555
G0S2,0.4422987588121865
G2E3,0.24799165825128036
G3BP1,-0.025926041317948394
G3BP2,0.11888727497776534
G6PC,0.0906811161047876
G6PC2,0.05978648757612475
G6PC3,0.2654038617347418
G6PD,0.00973217596759297
GAA,0.17851657281199548
GAB1,0.20335310988142635
GAB2,0.14955626868250868
GAB3,0.19364373608246208
GAB4,0.04116006945206598
GABARAP,0.14292983830484685
GABARAPL1,0.016372677617880367
GABARAPL2,0.24958893373474497
GABARAPL3,0.11502139245947923
GABBR1,0.43886200362255423
GABBR2,0.1156139491393695
GABPA,0.06204332678038047
GABPB1,0.130348032832312
GABPB2,0.040777600009550115
GABRA1,0.33429821855763137
GABRA2,0.5178965462409485
GABRA3,0.5493219002151294
GABRA4,0.10769575246794177
GABRA5,0.7667985654240674
GABRA6,0.320779910174186
GABRB1,0.6377759080228365
GABRB2,0.42823297533326893
GABRB3,0.3865109838244576
GABRD,0.32410339165131113
GABRE,0.6403364010760361
GABRG1,0.5127300608965978
GABRG2,0.3829579016011893
GABRG3,0.2574037455227563
GABRP,-0.03374791050732837
GABRQ,0.5250013099322658
GABRR1,-0.010924743656796266
GABRR2,0.010142069640083577
GABRR3,0.01372235238224196
GAD1,-0.014702606185291194
GAD2,-0.03695782693651754
GADD45A,0.15657211099000032
GADD45B,0.35818682656053685
GADD45G,-0.02556487773262739
GADD45GIP1,0.2001078405587651
GADL1,0.09982696188705913
GAGE1,0.11052243687590617
GAGE12J,0.09959968448112716
GAK,-0.03933822434695181
GAL,0.80525019203998
GAL3ST1,0.169563207685203
GAL3ST2,0.027795468820801455
GAL3ST3,-0.06129162837478015
GAL3ST4,0.21472067148067023
GALC,0.004308564092624029
GALE,0.11876946289541669
GALK1,0.03995868100343965
GALK2,0.04275111987638031
GALM,0.418526539572138
GALNS,0.18922112258205387
GALNT1,0.15229163598659837
GALNT10,0.1662266859043394
GALNT11,0.11409703000825934
GALNT12,0.2011026599673583
GALNT13,0.2296112596184366
GALNT14,0.507182632174539
GALNT2,0.13179242768815264
GALNT3,0.15288891645405175
GALNT5,0.09865703752435902
GALNT6,0.055447123856145475
GALNT7,0.12288649706178675
GALNT8,-0.004035778100129461
GALNT9,0.14270224033753345
GALNTL5,0.5807836669517716
GALNTL6,0.501624235206856
GALP,0.447012485412724
GALR1,0.5217999510197913
GALR2,0.252166440815528
GALR3,0.017975576969247956
GALT,0.22833182476279887
GAMT,0.24048972990839973
GAN,0.02545534331110312
GANAB,-0.10092061480578893
GANC,0.1622798466704695
GAP43,0.4253223298537557
GAPDH,0.1637364266597081
GAPDHS,0.008276832714984432
GAPT,0.07802212807344668
GAPVD1,0.1501045407297773
GAR1,0.31035794437278663
GARNL3,0.1993461672315741
GARS,0.15538792615777497
GART,0.010528236368495182
GAS1,0.03263845864504195
GAS2,0.5610904543354557
GAS2L1,0.13517328124179018
GAS2L2,0.24683710946925522
GAS2L3,0.3896697812097276
GAS5,0.09391851181329199
GAS6,0.34990226313146583
GAS7,0.21575233084503323
GAS8,0.17469111780353266
GAST,0.3007676901369779
GATA1,-0.04396839083459366
GATA2,0.11552570930864967
GATA3,0.021432434413947304
GATA4,0.040870082133561664
GATA6,0.024643045612197385
GATAD1,0.10345298713788494
GATAD2A,0.25824542029145625
GATAD2B,-0.07057190036044035
GATC,0.09636488498679968
GATM,0.17367045448313542
GBA,0.33212512363132635
GBA2,0.07085196837269381
GBA3,0.02382283928606032
GBAP1,0.2609105467720075
GBE1,0.538138097923251
GBF1,-0.018907755658928237
GBGT1,0.11497081849688955
GBP1,0.03654217189147517
GBP2,0.13417667776774345
GBP3,0.11270777542435398
GBP4,0.07652315669290641
GBP5,0.048341668962364685
GBP6,0.10585467945225319
GBP7,0.04353643227004456
GBX1,-0.020601445482794984
GBX2,-0.01998809662868175
GC,0.02519300700604475
GCA,0.26793625611205163
GCAT,0.0688267977052285
GCC1,0.14343790126272277
GCC2,0.29370457852526116
GCDH,0.16903617247842764
GCG,0.1624258895032074
GCGR,-0.009981742192766754
GCH1,0.21838249563749082
GCHFR,0.21709559554986743
GCK,-0.04542306374908437
GCKR,0.27873471363802177
GCLC,0.0835227020469582
GCLM,0.37305442805906414
GCM1,-0.06704091476933516
GCM2,0.03360808889765699
GCNT1,0.5131210060430826
GCNT2,-0.023509831904165394
GCNT3,0.07029369255850444
GCNT4,0.252583268483189
GCNT7,0.10823629140525817
GCSH,0.15700253961624308
GDA,0.5329297148045469
GDAP1,0.021196615259793276
GDAP1L1,-0.05093003513321517
GDAP2,-0.015865795586879304
GDE1,0.2527462998391482
GDF10,0.594427605413437
GDF11,0.3045005100564113
GDF15,-0.00759390143367721
GDF2,-0.038735728808485366
GDF3,-0.024852210869504125
GDF5,0.052673412815921014
GDF6,0.38088333697175447
GDF7,0.4766830609564533
GDF9,0.0664033750772706
GDI1,0.04485973489068566
GDI2,0.15110718112432356
GDNF,0.06335720275474695
GDPD1,0.24246211733786158
GDPD2,0.4911398055003634
GDPD3,0.026100719758446626
GDPD4,0.05503090580447282
GDPD5,0.12096095248808775
GEM,0.2546549063912413
GEMIN4,0.17430917227578216
GEMIN5,0.017834182827299764
GEMIN6,0.15421906053097373
GEMIN7,0.012546896939919613
GEMIN8,0.2196529612223094
GEMIN8P4,0.16720602890661862
GEN1,-0.036771782654451246
GET4,0.1602775000187999
GFAP,0.30569649855097764
GFER,0.14386012061029121
GFI1,0.036105944719369246
GFI1B,0.041711433492319885
GFM1,0.24263778438762384
GFM2,0.13123430296557487
GFOD1,0.20435189998044326
GFOD2,0.2266314829005662
GFPT1,0.11977198172665826
GFPT2,-0.08099276916943791
GFRA1,0.4279170779552038
GFRA2,0.6156190268287656
GFRA3,0.1877471437183992
GFRA4,0.07002865169859555
GFRAL,0.03472377778127082
GGA1,0.06643095915022453
GGA2,0.08402416389553924
GGA3,0.14684043697484758
GGCT,0.5487059889540017
GGCX,0.28558364860554497
GGH,0.10264214228520424
GGN,0.4055830575760158
GGNBP1,0.03753356142168375
GGNBP2,0.3117665895704568
GGPS1,0.18180619778700055
GGT1,0.22038142100655972
GGT3P,0.3644136422580549
GGT5,0.1983407327664294
GGT6,0.03793625979154247
GGT7,-0.010396471476233286
GGT8P,-0.007762780863307357
GGTLC1,0.16591253029007083
GGTLC2,-0.06530334531951217
GH1,0.0850363250389914
GH2,0.17124450366214602
GHDC,0.2580968651048482
GHITM,0.1258365922440485
GHR,0.46000921297719005
GHRH,0.22864517194143633
GHRHR,0.05010175156366481
GHRL,0.02193970168610087
GHRLOS,0.32633233843275794
GHSR,0.03277351877840089
GIF,0.0032934806252093145
GIGYF1,0.40525009417767865
GIGYF2,0.03112012303094287
GIMAP1,0.02983864424209226
GIMAP2,0.13287806444010605
GIMAP4,0.22308184777270376
GIMAP5,0.040969810640523144
GIMAP6,0.07332199257237985
GIMAP7,0.005981568518081108
GIMAP8,0.05082862864089414
GIN1,0.10415514679256874
GINS1,0.1674575566234212
GINS2,0.38748354674804814
GINS3,0.08087524422105845
GINS4,0.03632286453107777
GIP,0.06222997041016582
GIPC1,0.13387299715007975
GIPC2,0.06711673542258913
GIPC3,-0.023088361775751184
GIPR,0.05289078923734136
GIT1,0.15369931589702404
GIT2,0.554975269909071
GJA1,0.4312897547094972
GJA10,0.07619729616583468
GJA3,0.07807541360531417
GJA4,0.07574932988814267
GJA5,0.013091299625641746
GJA8,0.010529341175883567
GJB1,0.21236053761168477
GJB2,0.2086555026384804
GJB3,0.2210247947746037
GJB4,0.08318267713194315
GJB5,0.4001986753117377
GJB6,0.19855022054231558
GJB7,0.11373060474051609
GJC1,0.3127968278119199
GJC2,0.23015392301020968
GJC3,0.08042344820017125
GJD2,0.12218872570407056
GJD3,0.18883805709816742
GJD4,0.5233153798537642
GK,0.4862128292112759
GK2,0.11494927268846102
GK3P,0.3214357026448694
GK5,0.23771137082958183
GKAP1,0.13297881143518275
GKN1,0.14372367646903017
GKN2,0.00954919589370975
GLA,0.03379563737454601
GLB1,0.07313559075351582
GLB1L,-0.006611478879662299
GLB1L2,0.004521583399507077
GLB1L3,0.38312433661960305
GLCCI1,0.7263828717324475
GLCE,0.29185915329978357
GLDC,0.5640484028759247
GLDN,0.14679549376368164
GLE1,0.12357138488197122
GLG1,0.09779093755451233
GLI1,0.4376158296195169
GLI2,0.2501067928735316
GLI3,0.3169658705954342
GLI4,-0.005820766962563571
GLIPR1,0.5820024208692011
GLIPR1L1,-0.024114923484623286
GLIPR1L2,0.08673839590889589
GLIPR2,0.15392683500042084
GLIS1,0.5264274489226674
GLIS2,0.11869578539107704
GLIS3,0.17430273148600797
GLMN,0.11487564267452945
GLO1,0.36522486707282464
GLOD4,0.6306583549356943
GLOD5,0.0838865786476683
GLP1R,0.010880799866969833
GLP2R,0.528944366150937
GLRA1,0.12788454758933224
GLRA2,0.8448662367222847
GLRA3,0.484408349522704
GLRA4,0.019156022092457124
GLRB,0.34240186058015815
GLRX,0.4046205804582905
GLRX2,0.43679779398552826
GLRX3,0.23189908214248758
GLRX5,0.04092563661726634
GLS,0.1732709825107344
GLS2,0.6281984628723667
GLT1D1,0.11164041411326973
GLT6D1,0.029413595246886748
GLT8D1,0.1786633097942024
GLT8D2,0.5395562187004258
GLTP,0.1490064720369361
GLTPD2,0.055078870754309804
GLUD1,0.26122319436456987
GLUD2,0.5941616123031555
GLUL,0.05820317700691556
GLYAT,-0.059760070502365564
GLYATL1,0.09508180117263101
GLYATL2,0.09660338539690375
GLYATL3,0.07676170672595098
GLYCTK,0.03543698241458994
GLYR1,0.15042009629610634
GM2A,0.15142196980759076
GMCL1,0.10307084379680567
GMDS,0.16634998583648192
GMEB1,0.013759575509757845
GMEB2,0.029650823055144736
GMFB,0.6168336213033998
GMFG,0.6475466679969267
GMIP,0.49760460295640957
GML,0.08611870436472498
GMNN,0.21794226140418302
GMPPA,0.0958330631781681
GMPPB,0.10458153174895067
GMPR,0.4576644495952385
GMPR2,0.14193141307963722
GMPS,0.2314349101034106
GNA11,-0.008024410377633224
GNA12,0.3360424285369669
GNA13,0.0681121360062923
GNA14,0.47454101061107773
GNA15,0.17911348065385377
GNAI1,0.0262352884422103
GNAI2,0.4388876478092314
GNAI3,0.08142150261232009
GNAL,0.29636496895647824
GNAO1,0.34316099346074197
